time_stamp,pos_x,pos_y,pos_z,temp,label
2021-10-26 15:36:50,-1.13026,2.27969,9.09959,13.2,Sternal lying
2021-10-26 15:26:02,-0.210727,2.4329400000000003,9.23368,13.2,Sternal lying
2021-10-26 13:33:31,-7.212619999999999,2.63409,5.57469,12.1,Grazing
2021-10-26 14:49:19,0.1628349999999999,3.75478,8.65897,12.6,Stand up
2021-10-26 13:22:20,-7.1743,2.37547,5.21071,12.1,Grazing
2021-10-26 13:32:02,-7.193460000000001,2.39463,4.15707,12.1,Grazing
2021-10-26 15:47:41,-4.98083,0.785438,7.76817,13.2,Sternal lying
2021-10-26 16:58:56,1.25479,3.5536300000000005,5.59385,11.4,Walking
2021-10-26 14:41:45,-0.670496,2.44252,9.0038,12.6,Stand up
2021-10-26 16:28:22,1.3026799999999998,2.00191,9.14748,11.4,Sternal lying
2021-10-26 16:58:18,-1.13026,2.04022,7.51913,11.4,Walking
2021-10-26 13:19:58,-7.40419,2.5862,2.01149,12.1,Grazing
2021-10-26 14:25:21,0.124521,3.78351,8.57277,12.6,Stand up
2021-10-26 15:23:33,0.488504,2.34674,9.1379,13.2,Sternal lying
2021-10-26 14:04:36,-2.93102,0.8716450000000001,9.02296,12.6,Sternal lying
2021-10-26 15:25:45,-0.5842890000000001,2.63409,9.42525,13.2,Sternal lying
2021-10-26 16:57:46,0.354405,1.5900299999999998,5.88121,11.4,Walking
2021-10-26 15:51:37,-1.65708,3.27585,8.649389999999999,13.2,Sternal lying
2021-10-26 16:12:38,-0.823752,1.94444,9.30074,11.4,Sternal lying
2021-10-26 13:18:40,-7.95016,2.03064,3.73562,12.1,Grazing
2021-10-26 16:30:51,0.4022969999999999,2.1743200000000003,9.46357,11.4,Sternal lying
2021-10-26 13:19:43,-7.68197,-0.181992,6.94442,12.1,Grazing
2021-10-26 15:00:42,-0.181992,2.7203,9.10917,13.2,Stand up
2021-10-26 14:43:55,-1.36015,2.1839,8.97507,12.6,Stand up
2021-10-26 14:18:42,0.651339,2.57662,8.87928,12.6,Sternal lying
2021-10-26 15:05:27,0.0766281,2.51915,8.90802,13.2,Stand up
2021-10-26 15:26:28,-0.0670496,2.46168,9.11874,13.2,Sternal lying
2021-10-26 14:41:26,-1.31226,1.8295,9.15706,12.6,Stand up
2021-10-26 14:59:51,0.277777,3.05555,8.81223,12.6,Stand up
2021-10-26 16:32:55,-4.43485,2.59578,7.64365,11.4,Stand up
2021-10-26 15:02:53,-0.143678,3.0651200000000003,9.23368,13.2,Stand up
2021-10-26 16:12:24,-1.08237,1.87739,9.21453,11.4,Sternal lying
2021-10-26 13:08:28,-6.772010000000001,2.99807,4.54979,12.1,Grazing
2021-10-26 16:04:24,-1.25479,2.63409,9.12832,11.4,Sternal lying
2021-10-26 13:21:47,-6.66665,2.60536,7.54787,12.1,Grazing
2021-10-26 13:21:31,-6.04404,3.46742,5.04788,12.1,Grazing
2021-10-26 16:02:53,-1.93486,2.52873,8.74518,11.4,Sternal lying
2021-10-26 15:13:05,0.64176,2.30842,9.02296,13.2,Sternal lying
2021-10-26 13:24:44,-7.42335,2.12643,4.65516,12.1,Grazing
2021-10-26 14:40:19,-0.5842890000000001,2.20306,9.05169,12.6,Stand up
2021-10-26 16:32:59,-4.003819999999999,2.78735,7.98848,11.4,Stand up
2021-10-26 13:24:49,-6.973160000000001,3.05555,4.56895,12.1,Grazing
2021-10-26 16:37:41,-2.10727,3.67815,8.01722,11.4,Stand up
2021-10-26 16:50:03,-2.20306,4.59768,7.892689999999999,11.4,Walking
2021-10-26 16:21:58,-1.00574,3.38122,8.294989999999999,11.4,Sternal lying
2021-10-26 16:13:16,-0.19157,1.90612,9.35821,11.4,Sternal lying
2021-10-26 13:13:56,-6.74327,3.86972,6.40802,12.1,Grazing
2021-10-26 15:01:35,0.124521,2.67241,8.98465,13.2,Stand up
2021-10-26 14:34:02,-3.60152,5.02872,5.4884900000000005,12.6,Walking
2021-10-26 14:57:53,0.00957851,3.0363900000000004,8.92717,12.6,Stand up
2021-10-26 16:23:59,-0.134099,4.30075,8.687710000000001,11.4,Sternal lying
2021-10-26 14:17:01,0.8333309999999999,4.29117,8.31415,12.6,Sternal lying
2021-10-26 13:14:09,-6.74327,2.53831,5.14366,12.1,Grazing
2021-10-26 15:05:00,0.019157,2.75861,8.97507,13.2,Stand up
2021-10-26 16:58:09,-1.89655,1.63793,8.01722,11.4,Walking
2021-10-26 14:05:35,-2.40421,0.929116,9.56893,12.6,Sternal lying
2021-10-26 16:13:11,-0.1628349999999999,2.02107,9.34863,11.4,Sternal lying
2021-10-26 14:03:16,-2.08812,2.16474,8.86012,12.6,Sternal lying
2021-10-26 13:14:03,-7.18388,3.01723,5.16282,12.1,Grazing
2021-10-26 15:10:22,-0.5938680000000001,3.23754,8.850539999999999,13.2,Stand up
2021-10-26 14:55:40,0.239463,2.47126,9.58809,12.6,Stand up
2021-10-26 14:39:24,-0.747124,2.03064,9.18579,12.6,Stand up
2021-10-26 14:35:39,-0.651339,2.41378,9.09959,12.6,Stand up
2021-10-26 15:07:40,-0.296934,2.97892,9.28158,13.2,Stand up
2021-10-26 13:29:49,-7.90227,2.03064,3.3237400000000004,12.1,Grazing
2021-10-26 15:51:02,-1.79118,3.08428,8.80265,13.2,Sternal lying
2021-10-26 15:25:14,-0.440612,2.60536,8.831389999999999,13.2,Sternal lying
2021-10-26 14:48:41,-0.555554,3.0651200000000003,8.917589999999999,12.6,Stand up
2021-10-26 15:03:43,-0.392719,2.71072,9.08043,13.2,Stand up
2021-10-26 14:48:38,-0.977008,3.15133,8.86012,12.6,Stand up
2021-10-26 16:55:39,-1.52298,1.93486,10.0287,11.4,Walking
2021-10-26 15:26:43,0.1628349999999999,2.1743200000000003,9.12832,13.2,Sternal lying
2021-10-26 16:22:22,0.96743,2.56704,9.36779,11.4,Sternal lying
2021-10-26 14:35:35,-1.13026,1.81034,9.04211,12.6,Stand up
2021-10-26 16:26:59,0.8716450000000001,1.88697,9.09001,11.4,Sternal lying
2021-10-26 16:55:22,1.46551,4.0996,8.37162,11.4,Walking
2021-10-26 16:54:51,-1.5613,2.83524,8.400360000000001,11.4,Walking
2021-10-26 16:51:23,-2.74903,1.55172,8.97507,11.4,Walking
2021-10-26 14:58:02,0.00957851,2.72988,8.99422,12.6,Stand up
2021-10-26 16:57:07,1.17816,3.4865800000000005,8.26625,11.4,Walking
2021-10-26 14:33:30,-0.440612,2.67241,8.99422,12.6,Stand up
2021-10-26 14:19:43,0.105364,3.94635,8.611080000000001,12.6,Sternal lying
2021-10-26 16:37:38,-2.10727,3.93677,8.28541,11.4,Stand up
2021-10-26 14:20:43,0.421455,2.70114,9.0038,12.6,Sternal lying
2021-10-26 13:07:24,-7.653230000000001,2.49041,4.511480000000001,12.1,Grazing
2021-10-26 15:09:50,-0.325669,3.4865800000000005,8.93675,13.2,Stand up
2021-10-26 16:51:00,-0.363984,1.3026799999999998,9.19537,11.4,Walking
2021-10-26 13:20:08,-7.55745,1.90612,3.93677,12.1,Grazing
2021-10-26 14:57:13,0.392719,2.60536,9.38694,12.6,Stand up
2021-10-26 14:47:49,-0.64176,3.3237400000000004,8.77392,12.6,Stand up
2021-10-26 14:24:05,0.5842890000000001,3.13217,8.77392,12.6,Stand up
2021-10-26 14:11:12,1.35057,3.6111,8.59193,12.6,Sternal lying
2021-10-26 17:00:09,1.19731,5.498069999999999,-1.71455,9.6,Walking
2021-10-26 16:22:05,-0.421455,2.57662,9.09959,11.4,Sternal lying
2021-10-26 13:20:29,-7.83522,2.00191,4.9904,12.1,Grazing
2021-10-26 15:07:54,0.0574711,3.89845,8.697289999999999,13.2,Stand up
2021-10-26 14:07:41,1.83907,3.1896400000000003,8.71645,12.6,Sternal lying
2021-10-26 14:50:15,-0.555554,3.17049,8.917589999999999,12.6,Walking
2021-10-26 16:11:33,-1.09195,2.1455900000000003,9.07085,11.4,Sternal lying
2021-10-26 15:39:35,-3.0651200000000003,-1.22605,9.1379,13.2,Sternal lying
2021-10-26 16:59:16,-1.41762,-0.526818,11.3601,11.4,Walking
2021-10-26 15:04:31,-0.977008,2.99807,9.12832,13.2,Stand up
2021-10-26 13:19:27,-7.38503,2.75861,5.63217,12.1,Grazing
2021-10-26 16:55:48,-0.172413,3.44826,3.52489,11.4,Walking
2021-10-26 15:34:08,-2.95976,2.55746,8.611080000000001,13.2,Sternal lying
2021-10-26 16:56:15,-0.00957851,3.86972,4.21454,11.4,Walking
2021-10-26 16:51:22,3.3524800000000003,3.16091,8.94633,11.4,Walking
2021-10-26 16:50:35,-0.5172399999999999,1.73371,7.45208,11.4,Walking
2021-10-26 15:50:24,-5.50764,-0.670496,7.48082,13.2,Sternal lying
2021-10-26 15:02:04,-0.00957851,2.76819,8.94633,13.2,Stand up
2021-10-26 16:14:35,-1.26436,1.7816,9.33905,11.4,Sternal lying
2021-10-26 16:40:03,-4.492319999999999,3.17049,7.90227,11.4,Stand up
2021-10-26 16:15:16,-0.469347,1.80076,9.32947,11.4,Sternal lying
2021-10-26 14:24:17,0.536397,3.2566900000000003,8.764339999999999,12.6,Stand up
2021-10-26 14:20:43,0.0574711,2.88313,9.43483,12.6,Sternal lying
2021-10-26 13:28:34,-6.20688,2.61493,5.62259,12.1,Grazing
2021-10-26 15:16:46,1.08237,2.78735,9.0038,13.2,Sternal lying
2021-10-26 16:29:58,0.105364,2.1839,9.20495,11.4,Sternal lying
2021-10-26 13:30:28,-7.98848,1.4272,4.72221,12.1,Grazing
2021-10-26 16:32:39,-3.73562,3.2566900000000003,8.141739999999999,11.4,Stand up
2021-10-26 15:20:52,0.287355,2.4329400000000003,9.44441,13.2,Sternal lying
2021-10-26 16:03:08,-1.26436,2.49999,9.06127,11.4,Sternal lying
2021-10-26 14:51:44,0.0574711,3.04597,8.87928,12.6,Stand up
2021-10-26 16:09:27,-1.11111,1.9157,9.09959,11.4,Sternal lying
2021-10-26 13:16:17,-6.5517,2.91187,4.17623,12.1,Grazing
2021-10-26 14:29:36,0.70881,2.54788,9.09959,12.6,Stand up
2021-10-26 15:36:49,-0.996165,2.23179,9.26242,13.2,Sternal lying
2021-10-26 15:20:26,0.5938680000000001,2.37547,9.10917,13.2,Sternal lying
2021-10-26 16:39:28,-1.08237,2.73945,9.15706,11.4,Stand up
2021-10-26 16:21:39,-1.35057,2.76819,9.61683,11.4,Sternal lying
2021-10-26 16:55:41,-3.30459,4.84673,8.21836,11.4,Walking
2021-10-26 15:36:42,-1.13984,2.21264,9.20495,13.2,Sternal lying
2021-10-26 15:26:50,0.344826,2.38505,9.18579,13.2,Sternal lying
2021-10-26 14:29:57,0.96743,2.60536,9.44441,12.6,Stand up
2021-10-26 15:03:01,-0.613025,3.0651200000000003,9.4061,13.2,Stand up
2021-10-26 15:26:59,0.431033,2.35631,9.18579,13.2,Sternal lying
2021-10-26 13:24:36,-7.605339999999999,1.5900299999999998,2.83524,12.1,Grazing
2021-10-26 15:51:16,-1.38888,3.12259,8.831389999999999,13.2,Sternal lying
2021-10-26 13:12:04,-8.06511,1.36973,3.72604,12.1,Grazing
2021-10-26 14:11:28,-0.862066,3.62068,8.87928,12.6,Sternal lying
2021-10-26 15:49:18,-5.31607,0.5842890000000001,7.8448,13.2,Sternal lying
2021-10-26 14:45:31,-0.909959,2.9022900000000003,8.99422,12.6,Stand up
2021-10-26 15:59:09,-1.13026,2.10727,9.24326,13.2,Sternal lying
2021-10-26 16:36:40,-0.5076609999999999,2.9885,8.99422,11.4,Stand up
2021-10-26 16:58:27,-1.68582,3.91761,6.35055,11.4,Walking
2021-10-26 13:10:12,-6.8199,2.81608,5.69921,12.1,Grazing
2021-10-26 16:17:21,0.909959,1.97317,9.36779,11.4,Sternal lying
2021-10-26 14:06:35,-0.038314,3.5536300000000005,8.429089999999999,12.6,Sternal lying
2021-10-26 13:20:08,-7.42335,3.90803,5.64174,12.1,Grazing
2021-10-26 13:11:05,-8.63982,2.0498,3.2854300000000003,12.1,Grazing
2021-10-26 15:18:31,0.823752,2.3658900000000003,9.26242,13.2,Sternal lying
2021-10-26 13:33:12,-7.145569999999999,2.91187,2.89271,12.1,Grazing
2021-10-26 16:59:18,2.32758,-0.8908020000000001,1.38888,11.4,Walking
2021-10-26 15:28:38,0.603446,2.56704,9.38694,13.2,Sternal lying
2021-10-26 16:26:57,0.96743,2.26053,9.31989,11.4,Sternal lying
2021-10-26 15:42:48,-3.15133,2.03064,8.63982,13.2,Sternal lying
2021-10-26 15:36:23,-2.06896,2.19348,9.02296,13.2,Sternal lying
2021-10-26 14:27:46,0.64176,3.63026,8.52488,12.6,Stand up
2021-10-26 14:41:47,-2.27011,5.69921,8.71645,12.6,Stand up
2021-10-26 14:18:22,1.38888,2.64367,9.45399,12.6,Sternal lying
2021-10-26 16:09:26,-1.20689,2.04022,9.25284,11.4,Sternal lying
2021-10-26 15:04:32,-0.8333309999999999,3.08428,9.01338,13.2,Stand up
2021-10-26 14:41:21,-1.14942,2.34674,9.16664,12.6,Stand up
2021-10-26 15:12:07,0.919537,1.6475,9.53062,13.2,Sternal lying
2021-10-26 16:40:14,-3.88888,3.2854300000000003,7.79691,11.4,Stand up
2021-10-26 13:57:12,-4.2337,3.43869,7.52871,12.1,Stand up
2021-10-26 15:18:41,0.603446,2.4521,9.39652,13.2,Sternal lying
2021-10-26 16:40:09,-4.0996,3.0363900000000004,7.86396,11.4,Stand up
2021-10-26 15:23:22,0.536397,1.86781,9.44441,13.2,Sternal lying
2021-10-26 16:04:24,-1.18774,2.56704,9.02296,11.4,Sternal lying
2021-10-26 13:18:13,-7.04979,3.2088,7.193460000000001,12.1,Grazing
2021-10-26 14:11:44,-0.7567020000000001,3.6111,8.31415,12.6,Sternal lying
2021-10-26 15:10:41,0.172413,3.22796,8.955910000000001,13.2,Stand up
2021-10-26 15:16:42,0.8333309999999999,2.8065,9.18579,13.2,Sternal lying
2021-10-26 14:10:38,1.27394,3.5057400000000003,8.3812,12.6,Sternal lying
2021-10-26 13:20:18,-6.226030000000001,2.82566,4.47317,12.1,Grazing
2021-10-26 14:08:29,1.39846,3.54405,8.429089999999999,12.6,Sternal lying
2021-10-26 15:47:29,-4.95209,0.766281,7.931010000000001,13.2,Sternal lying
2021-10-26 14:46:05,-0.613025,2.9406,9.11874,12.6,Stand up
2021-10-26 15:37:21,-1.22605,2.52873,9.35821,13.2,Sternal lying
2021-10-26 16:57:02,-2.0498,7.279669999999999,4.56895,11.4,Walking
2021-10-26 16:26:33,0.737545,1.7816,8.99422,11.4,Sternal lying
2021-10-26 16:22:01,0.019157,2.88313,8.917589999999999,11.4,Sternal lying
2021-10-26 13:09:43,-8.10342,0.785438,2.28926,12.1,Grazing
2021-10-26 13:11:07,-7.79691,2.7203,2.91187,12.1,Grazing
2021-10-26 14:31:13,1.81034,2.75861,8.898439999999999,12.6,Stand up
2021-10-26 14:38:18,-0.555554,1.93486,9.17622,12.6,Stand up
2021-10-26 14:21:48,0.929116,2.63409,9.18579,12.6,Sternal lying
2021-10-26 16:00:44,-3.64941,2.32758,8.33331,11.4,Sternal lying
2021-10-26 13:11:26,-4.932930000000001,2.13601,8.754760000000001,12.1,Grazing
2021-10-26 16:00:33,-1.22605,2.00191,9.20495,11.4,Sternal lying
2021-10-26 14:32:35,2.46168,2.50957,8.74518,12.6,Stand up
2021-10-26 15:37:50,-0.70881,8.32373,3.95593,13.2,Sternal lying
2021-10-26 14:58:28,0.105364,2.92145,8.965489999999999,12.6,Stand up
2021-10-26 13:08:34,-7.4904,1.45593,3.86972,12.1,Grazing
2021-10-26 13:19:26,-6.772010000000001,2.26053,6.34097,12.1,Grazing
2021-10-26 14:30:22,0.70881,2.41378,9.17622,12.6,Stand up
2021-10-26 14:51:34,0.545975,3.73562,8.52488,12.6,Stand up
2021-10-26 16:56:15,2.91187,1.86781,16.8869,11.4,Walking
2021-10-26 16:50:23,0.153256,3.36206,5.3065,11.4,Walking
2021-10-26 15:16:00,0.114942,3.19922,9.5402,13.2,Sternal lying
2021-10-26 16:00:47,-3.49616,2.32758,8.43867,11.4,Sternal lying
2021-10-26 14:40:04,-0.134099,2.32758,9.31031,12.6,Stand up
2021-10-26 15:14:29,0.670496,2.15516,9.29116,13.2,Sternal lying
2021-10-26 14:34:42,-0.239463,2.66283,9.15706,12.6,Stand up
2021-10-26 15:49:43,-5.46933,0.747124,7.31798,13.2,Sternal lying
2021-10-26 15:01:48,-0.344826,2.92145,9.1379,13.2,Stand up
2021-10-26 15:13:21,0.411876,2.28926,9.38694,13.2,Sternal lying
2021-10-26 13:33:31,-6.84864,1.81992,4.83715,12.1,Grazing
2021-10-26 14:31:14,1.59961,2.86398,8.81223,12.6,Stand up
2021-10-26 16:01:30,-1.99233,2.318,8.7356,11.4,Sternal lying
2021-10-26 13:18:44,-7.4904,2.1839,4.40611,12.1,Grazing
2021-10-26 14:17:59,0.814174,2.1455900000000003,9.19537,12.6,Sternal lying
2021-10-26 16:26:38,0.670496,1.97317,9.21453,11.4,Sternal lying
2021-10-26 16:19:40,0.0478926,1.90612,9.35821,11.4,Sternal lying
2021-10-26 15:12:32,0.335248,2.21264,9.4061,13.2,Sternal lying
2021-10-26 14:30:33,0.0957851,3.63026,8.630239999999999,12.6,Stand up
2021-10-26 16:56:39,-1.92528,5.37354,8.30457,11.4,Walking
2021-10-26 13:21:00,-6.72412,1.5900299999999998,3.26627,12.1,Grazing
2021-10-26 16:36:59,-0.498083,3.01723,9.272,11.4,Stand up
2021-10-26 14:57:27,-0.737545,3.18007,8.754760000000001,12.6,Stand up
2021-10-26 16:56:36,-2.9406,2.69156,11.8295,11.4,Walking
2021-10-26 16:37:39,-2.0785400000000003,3.85056,8.23752,11.4,Stand up
2021-10-26 17:00:18,-8.74518,4.21454,12.4042,9.6,Walking
2021-10-26 13:09:19,-7.5766,0.411876,1.16858,12.1,Grazing
2021-10-26 13:18:30,-6.94442,1.40804,3.2566900000000003,12.1,Grazing
2021-10-26 16:24:54,1.08237,1.92528,9.48273,11.4,Sternal lying
2021-10-26 15:08:30,0.296934,2.78735,9.272,13.2,Stand up
2021-10-26 15:45:51,-5.02872,-0.478926,7.82565,13.2,Sternal lying
2021-10-26 13:18:34,-7.432930000000001,2.87355,5.81416,12.1,Grazing
2021-10-26 14:33:36,-0.632182,2.26053,9.06127,12.6,Stand up
2021-10-26 16:39:19,-1.20689,2.9885,8.898439999999999,11.4,Stand up
2021-10-26 16:39:44,-5.67048,2.318,6.98273,11.4,Stand up
2021-10-26 15:00:36,-0.603446,2.86398,9.10917,13.2,Stand up
2021-10-26 14:48:15,-1.28352,3.0651200000000003,8.7356,12.6,Stand up
2021-10-26 16:56:15,-1.43678,4.2816,8.697289999999999,11.4,Walking
2021-10-26 15:30:05,0.440612,2.5862,9.0038,13.2,Sternal lying
2021-10-26 13:57:53,-1.96359,3.43869,8.601510000000001,12.1,Stand up
2021-10-26 14:51:07,-0.565132,3.0651200000000003,8.86012,12.6,Stand up
2021-10-26 16:08:12,-2.20306,2.03064,8.90802,11.4,Sternal lying
2021-10-26 14:46:01,-0.613025,3.09386,8.74518,12.6,Stand up
2021-10-26 15:51:46,-1.26436,3.27585,8.84097,13.2,Sternal lying
2021-10-26 13:23:39,-7.64365,2.82566,4.85631,12.1,Grazing
2021-10-26 15:15:05,0.5076609999999999,2.37547,9.08043,13.2,Sternal lying
2021-10-26 13:56:52,-0.977008,3.86014,8.63982,12.1,Stand up
2021-10-26 15:36:55,-1.25479,2.24137,8.898439999999999,13.2,Sternal lying
2021-10-26 15:52:03,-4.4444300000000005,2.20306,7.03063,13.2,Sternal lying
2021-10-26 16:30:47,0.5938680000000001,2.4521,9.0038,11.4,Sternal lying
2021-10-26 13:10:55,-8.13216,1.6762400000000002,2.91187,12.1,Grazing
2021-10-26 14:59:44,0.00957851,2.76819,9.20495,12.6,Stand up
2021-10-26 15:53:57,-1.99233,2.9406,8.697289999999999,13.2,Sternal lying
2021-10-26 13:32:18,-7.413769999999999,2.46168,4.71263,12.1,Grazing
2021-10-26 15:07:28,0.0287355,2.9022900000000003,9.04211,13.2,Stand up
2021-10-26 15:55:42,-1.10153,2.86398,9.11874,13.2,Sternal lying
2021-10-26 14:14:14,1.17816,3.64941,8.59193,12.6,Sternal lying
2021-10-26 13:32:22,-7.38503,2.49041,5.7758400000000005,12.1,Grazing
2021-10-26 13:56:43,-0.181992,3.840980000000001,8.63982,12.1,Stand up
2021-10-26 14:38:46,-0.929116,4.78926,8.007639999999999,12.6,Stand up
2021-10-26 15:57:03,-1.97317,1.84865,8.90802,13.2,Sternal lying
2021-10-26 14:03:24,-3.3429,1.94444,8.496139999999999,12.6,Sternal lying
2021-10-26 14:27:51,0.766281,3.63026,8.687710000000001,12.6,Stand up
2021-10-26 16:29:56,0.114942,2.37547,9.44441,11.4,Sternal lying
2021-10-26 14:48:06,-1.76245,2.91187,8.62066,12.6,Stand up
2021-10-26 16:25:55,0.632182,2.12643,9.25284,11.4,Sternal lying
2021-10-26 15:39:17,-3.27585,-0.814174,8.8697,13.2,Sternal lying
2021-10-26 13:57:22,-3.65899,3.79309,7.471239999999999,12.1,Stand up
2021-10-26 14:44:00,-0.986587,2.7777700000000003,9.14748,12.6,Stand up
2021-10-26 14:10:35,1.5708799999999998,3.45784,8.43867,12.6,Sternal lying
2021-10-26 16:37:40,-2.0498,3.85056,8.26625,11.4,Stand up
2021-10-26 15:49:15,-5.31607,0.8333309999999999,7.653230000000001,13.2,Sternal lying
2021-10-26 13:11:02,-7.55745,3.81225,4.18581,12.1,Grazing
2021-10-26 16:36:08,-0.277777,2.95018,8.92717,11.4,Stand up
2021-10-26 14:23:02,1.36015,1.7720200000000002,9.11874,12.6,Stand up
2021-10-26 15:02:24,-0.996165,3.97508,8.496139999999999,13.2,Stand up
2021-10-26 13:30:09,-7.86396,1.43678,4.0134,12.1,Grazing
2021-10-26 15:08:37,-0.0478926,3.11302,8.831389999999999,13.2,Stand up
2021-10-26 15:18:53,0.526818,2.55746,9.09001,13.2,Sternal lying
2021-10-26 16:09:37,-1.65708,1.49425,9.4061,11.4,Sternal lying
2021-10-26 14:31:43,3.4195300000000004,4.80841,6.867789999999999,12.6,Stand up
2021-10-26 14:49:37,-5.54596,2.74903,7.346719999999999,12.6,Stand up
2021-10-26 14:28:14,0.804595,3.15133,8.87928,12.6,Stand up
2021-10-26 14:11:05,0.842909,3.90803,8.850539999999999,12.6,Sternal lying
2021-10-26 15:10:51,0.201149,3.5727900000000004,8.48656,13.2,Stand up
2021-10-26 14:14:14,1.09195,3.68773,8.53445,12.6,Sternal lying
2021-10-26 15:16:14,0.795017,2.33716,8.63982,13.2,Sternal lying
2021-10-26 13:12:07,-7.96932,2.06896,4.0134,12.1,Grazing
2021-10-26 14:06:47,-2.67241,6.235609999999999,6.25477,12.6,Sternal lying
2021-10-26 15:07:12,0.172413,3.24712,8.898439999999999,13.2,Stand up
2021-10-26 13:31:33,-8.32373,2.72988,5.50764,12.1,Grazing
2021-10-26 15:52:06,-4.5019,1.96359,7.959739999999999,13.2,Sternal lying
2021-10-26 15:12:12,-0.909959,2.9406,8.93675,13.2,Sternal lying
2021-10-26 13:32:13,-7.23178,2.27969,3.15133,12.1,Grazing
2021-10-26 16:36:16,-0.239463,2.95976,9.1379,11.4,Stand up
2021-10-26 15:12:19,0.354405,2.33716,9.4061,13.2,Sternal lying
2021-10-26 14:09:00,1.4846700000000002,3.3524800000000003,8.70687,12.6,Sternal lying
2021-10-26 16:50:07,-0.411876,3.63983,8.09384,11.4,Walking
2021-10-26 14:58:42,0.105364,2.8065,9.43483,12.6,Stand up
2021-10-26 14:48:42,-0.574711,3.04597,8.94633,12.6,Stand up
2021-10-26 13:14:34,-7.48082,2.34674,2.9406,12.1,Grazing
2021-10-26 15:54:24,-2.65325,2.8544,8.611080000000001,13.2,Sternal lying
2021-10-26 13:15:22,-6.772010000000001,1.80076,2.78735,12.1,Grazing
2021-10-26 14:44:52,-1.6762400000000002,2.37547,8.97507,12.6,Stand up
2021-10-26 16:40:50,0.2490409999999999,2.9022900000000003,9.28158,11.4,Stand up
2021-10-26 14:44:55,-1.19731,2.95976,8.898439999999999,12.6,Stand up
2021-10-26 14:11:18,-1.7816,3.68773,8.50572,12.6,Sternal lying
2021-10-26 16:40:41,-2.7777700000000003,3.0747,8.3812,11.4,Stand up
2021-10-26 13:15:15,-7.3563,2.33716,3.86014,12.1,Grazing
2021-10-26 13:23:40,-7.720280000000001,2.83524,3.82183,12.1,Grazing
2021-10-26 13:32:41,-7.83522,3.51531,7.567019999999999,12.1,Grazing
2021-10-26 16:38:47,-1.54214,2.89271,8.71645,11.4,Stand up
2021-10-26 15:36:55,-1.31226,2.11685,9.29116,13.2,Sternal lying
2021-10-26 16:25:08,0.8716450000000001,2.1455900000000003,9.1379,11.4,Sternal lying
2021-10-26 15:56:25,-4.30075,2.87355,7.1743,13.2,Sternal lying
2021-10-26 13:20:14,-6.39845,3.29501,5.13408,12.1,Grazing
2021-10-26 16:01:03,-1.87739,2.22221,8.821810000000001,11.4,Sternal lying
2021-10-26 16:21:09,-3.05555,1.47509,9.34863,11.4,Sternal lying
2021-10-26 16:33:11,-5.60343,2.0498,7.06894,11.4,Stand up
2021-10-26 14:59:59,0.143678,3.0651200000000003,8.754760000000001,12.6,Stand up
2021-10-26 14:47:30,-0.268198,2.33716,9.23368,12.6,Stand up
2021-10-26 14:45:34,-1.0249,2.97892,8.94633,12.6,Stand up
2021-10-26 13:17:21,-7.42335,2.61493,5.46933,12.1,Grazing
2021-10-26 16:28:49,-0.354405,0.325669,9.32947,11.4,Sternal lying
2021-10-26 14:14:31,0.948273,2.9885,8.850539999999999,12.6,Sternal lying
2021-10-26 14:35:06,-1.13984,4.55937,8.476980000000001,12.6,Stand up
2021-10-26 13:16:14,-7.68197,2.38505,2.61493,12.1,Grazing
2021-10-26 14:49:01,0.1628349999999999,4.04213,8.400360000000001,12.6,Stand up
2021-10-26 14:01:28,-3.91761,1.5613,8.294989999999999,12.6,Sternal lying
2021-10-26 16:15:32,-0.019157,1.25479,10.1149,11.4,Sternal lying
2021-10-26 13:07:27,-8.32373,0.124521,0.603446,12.1,Grazing
2021-10-26 14:30:25,-0.0957851,3.8793,8.43867,12.6,Stand up
2021-10-26 15:40:50,-3.95593,1.5613,8.256680000000001,13.2,Sternal lying
2021-10-26 14:53:57,0.134099,2.21264,9.26242,12.6,Stand up
2021-10-26 16:58:40,-1.6954,0.459769,-1.3026799999999998,11.4,Walking
2021-10-26 14:56:22,-0.19157,2.7203,9.05169,12.6,Stand up
2021-10-26 16:35:45,-0.4022969999999999,2.7777700000000003,9.02296,11.4,Stand up
2021-10-26 14:55:27,-0.00957851,2.67241,9.09959,12.6,Stand up
2021-10-26 15:37:32,-0.929116,2.06896,9.15706,13.2,Sternal lying
2021-10-26 16:49:56,0.5076609999999999,1.7528700000000002,12.8544,11.4,Walking
2021-10-26 15:37:58,-0.143678,8.52488,3.88888,13.2,Sternal lying
2021-10-26 13:31:29,-7.78733,1.7720200000000002,2.87355,12.1,Grazing
